COD;TIPO ACTIVO;VINCULADO AL FONDO;TIPO DE TÍTULO;Emisor;NIT;TIPO INVERSIÓN ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACIÓN;DÍAS AL VTO.;Duración;VPN
3644;1;2;16;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;10594815000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;3032310000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;9045720000,00
3644;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;4032360000,00
3644;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;12014280000,00
3644;1;2;16;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;5033100000,00
3644;1;2;16;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;5013100000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;10027300000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5040300000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;4521825000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;10012600000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;10089100000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;87;0;1512525000,00
3644;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;5035250000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;15054450000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;10036300000,00
3644;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;5092050000,00
3644;1;2;16;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;3007860000,00
3644;1;2;16;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;0;0;0;0;0;0;0;0;10005800000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5016900000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;3018450000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;4016720000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;391;0;4119880000,00
3644;1;2;16;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;10280500000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;5002650000,00
3644;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;5336450000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;10012300000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;9158030000,00
3644;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;60;0;3023700000,00
3644;1;2;16;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;0;0;0;0;0;0;0;0;5027800000,00
3644;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;7050890000,00
3644;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;7541700000,00
3644;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;1012010000,00
3644;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;3001470000,00
3644;1;2;16;Jpmorgan Corporacion Financiera S.A;9001143468;0;0;0;0;0;0;0;0;3001290000,00
3644;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;0;0;0;0;0;0;0;0;3057180000,00
3644;2;2;0;Banco Caja Social;8600073354;0;0;0;0;0;0;0;0;4188390412,89
3644;2;2;0;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;6907802229,81
3644;2;2;0;Banco Gnb Sudameris S.A.;8600507501;0;0;0;0;0;0;0;0;109189209649,25
3644;2;2;0;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;55818269447,59
3644;2;2;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;4390565009,36
3644;2;2;0;Citibank Colombia S.A.;8600511354;0;0;0;0;0;0;0;0;9681167536,76
3644;2;2;0;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;6440263609,52
3644;2;2;0;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;33134019589,03
3644;2;2;0;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;10974897313,94
3644;2;2;0;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;13644638113,81
3644;2;1;0;Bancolombia S.A.;8909039388;0;0;0;0;0;0;0;0;14731669125,13
3644;2;2;0;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;6328503627,93
3644;2;2;0;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;0;0;0;0;0;0;0;0;762442415,61
3644;2;2;83;Banco De La Republica;8600052167;0;0;0;0;0;0;0;0;205000000000,00
3049;1;2;38;BAC HOLDING INTERNATIONAL CORP.;4444005240;0;0;0;0;0;0;0;0;50974390,00
3049;1;1;34;Bancolombia S.A.;8909039388;2;1;1;1;2;45;0;0;12021327740,00
3049;1;2;37;Empresa De Energia Del Pacifico S.A. E.S.P. Epsa;8002498601;0;0;0;0;0;0;0;0;411795800,00
3049;1;2;37;Cementos Argos S.A.;8901002510;0;0;0;0;0;0;0;0;5383745640,00
3049;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;0;0;0;0;0;0;0;0;953195440,00
3049;1;2;51;Fondo Bursatil Ishares Colcap;9004402831;0;0;0;0;0;0;0;0;3856560200,00
3049;1;2;37;Ecopetrol S.A.;8999990681;0;0;0;0;0;0;0;0;6236046320,00
3049;1;2;37;Empresa De Energia De Bogota S.A. E.S.P.;8999990823;0;0;0;0;0;0;0;0;3728597500,00
3049;1;2;37;Interconexion Electrica S.A. E.S.P. Isa;8600166103;0;0;0;0;0;0;0;0;5385198000,00
3049;1;2;37;Grupo Argos S.A.;8909002663;0;0;0;0;0;0;0;0;2981497520,00
3049;1;2;38;Sociedad Portuaria Regional De Buenaventura S.A.;9017817536;0;0;0;0;0;0;0;0;77837300,00
3049;1;2;35;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;1101420000,00
3049;1;2;34;Grupo De Inversiones Suramericana S.A.;8110122713;0;0;0;0;0;0;0;0;3346736580,00
3049;1;2;38;Grupo Argos S.A.;8909002663;0;0;0;0;0;0;0;0;2767142700,00
3049;2;2;0;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;1458873490,33
3049;2;1;0;Bancolombia S.A.;8909039388;0;0;0;0;0;0;0;0;2580306210,85
2971;1;2;4;Carvajal S.A.;8903215670;0;0;0;0;0;0;0;0;17757360000,00
2971;1;2;19;Titularizadora Colombiana S.A. Hitos;8300895306;0;0;0;0;0;0;0;0;2174766870,99
2971;1;2;19;Titularizadora Colombiana S.A. Hitos;8300895306;0;0;0;0;0;0;0;0;9132406030,10
2971;1;2;1;Secretaria Distrital De Hacienda;8999990619;0;0;0;0;0;0;0;0;34660150000,00
2971;1;2;2;Instituto Colombiano De Credito Educativo Y Estudi;8999990357;0;0;0;0;0;0;0;0;14482350000,00
2971;1;2;3;Banco Finandina S.A.;8600518946;0;0;0;0;0;0;0;0;7463250000,00
2971;1;2;2;Interconexion Electrica S.A. E.S.P. Isa;8600166103;0;0;0;0;0;0;0;0;1740981970,00
2971;1;2;3;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;106177000,00
2971;1;2;1;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;28989241226,40
2971;1;2;4;Gases De Occidente S.A. E.S.P;8001676435;0;0;0;0;0;0;0;0;6522555000,00
2971;1;2;19;Titularizadora Colombiana S.A. Hitos;8300895306;0;0;0;0;0;0;0;0;1411027960,25
2971;1;2;3;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;14357420000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;7775205000,00
2971;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;41061600000,00
2971;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;44314560000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;4768740000,00
2971;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;5042150000,00
2971;1;2;16;Banco Agrario De Colombia S.A;8000378008;0;0;0;0;0;0;0;0;5286750000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;2611300000,00
2971;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;23442000000,00
2971;1;2;16;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;1038330000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;3480690000,00
2971;1;2;16;Corporacion Financiera Colombiana S.A.;8903006536;0;0;0;0;0;0;0;0;5116900000,00
2971;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;4224920000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;7162050000,00
2971;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;10676200000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;5424450000,00
2971;1;2;3;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;4855040000,00
2971;1;2;3;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;1387080000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5849030000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;5088200000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;9130728000,00
2971;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;3913875000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;544345000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;1034700000,00
2971;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;6386220000,00
2971;1;2;4;Empresa De Energia Del Pacifico S.A. E.S.P. Epsa;8002498601;0;0;0;0;0;0;0;0;5195250000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;4966150000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;6062220000,00
2971;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;118;0;7241150000,00
2971;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;2217;0;1098550000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;11107460000,00
2971;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;3314;0;987720000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;1089510000,00
2971;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;3041;0;2235040000,00
2971;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;9568350000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;3256890000,00
2971;1;2;3;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;1886600000,00
2971;1;2;16;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;2027320000,00
2971;1;2;3;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;966350000,00
2971;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;44307500000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;512445000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5421300000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5534300000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;29685975000,00
2971;1;2;16;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;3215430000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5242550000,00
2971;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;1132;0;5357550000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;8443920000,00
2971;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;224;0;5272750000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;7481880000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;2635625000,00
2971;1;2;3;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;2972760000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;3187980000,00
2971;1;2;3;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;7601175000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;1078210000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;5256750000,00
2971;1;2;3;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;1011810000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;6661330000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;9477720000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;3153510000,00
2971;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;47;0;5091800000,00
2971;1;2;3;Banco Caja Social;8600073354;0;0;0;0;0;0;0;0;7406400000,00
2971;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;598;0;2582425000,00
2971;1;2;16;Banco Serfinanza S.A.;8600431866;0;0;0;0;0;0;0;0;3566325000,00
2971;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;1038550000,00
2971;1;2;16;Banco Caja Social;8600073354;0;0;0;0;0;0;0;0;5130250000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;2717175000,00
2971;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;7564250000,00
2971;1;2;16;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;2101180000,00
2971;1;2;3;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;1833580000,00
2971;1;2;3;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;5007970000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;2232040000,00
2971;1;2;3;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;10323280000,00
2971;1;2;4;Isagen S.A. E.S.P.;8110007404;0;0;0;0;0;0;0;0;1846300000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;2100420000,00
2971;1;2;3;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;995120000,00
2971;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;4824750000,00
2971;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;4823050000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;2013480000,00
2971;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;3160;0;5371400000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5410300000,00
2971;1;2;16;Banco Serfinanza S.A.;8600431866;0;0;0;0;0;0;0;0;3050790000,00
2971;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;696;0;4230400000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;3279630000,00
2971;1;2;16;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;2084840000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;14781620000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;10008700000,00
2971;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;5564035000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;8707740000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;5057600000,00
2971;1;2;16;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;5584315000,00
2971;1;2;4;Isagen S.A. E.S.P.;8110007404;0;0;0;0;0;0;0;0;4158090000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;5073700000,00
2971;1;2;16;Corporacion Financiera Colombiana S.A.;8903006536;0;0;0;0;0;0;0;0;2700425000,00
2971;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;4576905000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;5432240000,00
2971;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;1009390000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;10188900000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;10093300000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;6931820000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;3532025000,00
2971;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;2976330000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;2027820000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;8559075000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;10479210000,00
2971;1;2;3;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;2403550000,00
2971;1;2;3;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;6305180000,00
2971;1;2;4;Fiduciaria Corficolombiana S.A. - P.A. Titupalma;8002567696;0;0;0;0;0;0;0;0;3546600000,00
2971;1;2;16;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;10067000000,00
2971;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;1114685000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;10443700000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;1512735000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;5040650000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;7864320000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5026300000,00
2971;1;2;3;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;10001900000,00
2971;1;2;4;Grupo Argos S.A.;8909002663;0;0;0;0;0;0;0;0;2380650000,00
2971;1;2;16;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;2008260000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;4982200000,00
2971;1;2;4;Empresa De Energia Del Pacifico S.A. E.S.P. Epsa;8002498601;0;0;0;0;0;0;0;0;1940980000,00
2971;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;10017500000,00
2971;1;2;16;Corporacion Financiera Colombiana S.A.;8903006536;0;0;0;0;0;0;0;0;3020280000,00
2971;1;2;16;Corporacion Financiera Colombiana S.A.;8903006536;0;0;0;0;0;0;0;0;499035000,00
2971;1;2;4;Isagen S.A. E.S.P.;8110007404;0;0;0;0;0;0;0;0;1883840000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;7101010000,00
2971;1;2;16;Banco Gnb Sudameris S.A.;8600507501;0;0;0;0;0;0;0;0;5015850000,00
2971;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;5047250000,00
2971;1;2;16;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;4563495000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;5026750000,00
2971;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;9955900000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5019100000,00
2971;1;2;16;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;4036120000,00
2971;1;2;16;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;0;0;0;0;0;0;0;0;3026700000,00
2971;1;2;16;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;5020800000,00
2971;1;2;16;Corporacion Financiera Colombiana S.A.;8903006536;0;0;0;0;0;0;0;0;5022900000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;3009420000,00
2971;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;171;0;5090750000,00
2971;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;6093180000,00
2971;1;1;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;3825;0;1717560000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;2489000000,00
2971;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;0;0;0;0;0;0;0;0;3054030000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;9622170000,00
2971;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;4149040000,00
2971;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;5045800000,00
2971;1;2;16;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;1013430000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;9782268000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;2522025000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5056100000,00
2971;1;2;16;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;2753430000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5040300000,00
2971;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;5056100000,00
2971;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;5024250000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;3006510000,00
2971;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;0;0;0;0;0;0;0;0;5381619843,90
2971;1;2;16;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;5013100000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;10033800000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;2541575000,00
2971;1;2;16;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;11025520000,00
2971;1;2;16;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;6508175000,00
2971;1;2;16;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;3992040000,00
2971;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;0;0;0;0;0;0;0;0;5032800000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;704466000,00
2971;1;2;3;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;431600000,00
2971;1;2;16;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5030400000,00
2971;1;2;16;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;3561425000,00
2971;1;2;56;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;51196266,07
2971;1;2;56;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;191978621,03
2971;1;2;56;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;192427103,11
2971;1;2;56;Corporacion Financiera Colombiana S.A.;8903006536;0;0;0;0;0;0;0;0;204994200,56
2971;1;2;56;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;73911274,19
2971;1;2;52;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;265620897,71
2971;1;2;52;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;471160816,40
2971;1;2;52;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;937650157,45
2971;2;2;0;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;5264033716,65
2971;2;2;0;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;69837666,83
2971;2;2;0;Banco Gnb Sudameris S.A.;8600507501;0;0;0;0;0;0;0;0;39546269862,77
2971;2;2;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;84488352,13
2971;2;2;0;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;125041384922,96
2971;2;1;0;Bancolombia S.A.;8909039388;0;0;0;0;0;0;0;0;7548583050,58
2971;2;2;0;BNY Mellon's Pershing;4005500969;0;0;0;0;0;0;0;0;624410517,34
59740;1;2;50;ISHARES ESG ADVANCED TOTAL USD BOND MARKET ETF;4646464646;0;0;0;0;0;0;0;0;37144765513,21
59740;1;2;50;ISHARES MSCI UNITED KINGDOM ET;6565656565;0;0;0;0;0;0;0;0;2025860260,07
59740;1;2;50;iShares MSCI Eurozone ETF ;1097;0;0;0;0;0;0;0;0;5730531259,64
59740;1;2;50;iShares ESG Aware U.S. Aggregate Bond ETF;1584;0;0;0;0;0;0;0;0;4907634394,29
59740;1;2;50;ISHARES $ TREASURY BOND 7-10YR UCITS ETF USD;5858585858;0;0;0;0;0;0;0;0;9249727669,73
59740;1;2;50;VANGUARD TOTAL BOND MARKET ETF;7373737373;0;0;0;0;0;0;0;0;12055369217,03
59740;1;2;49;JPM GLOBAL SELECT EQUITY;6767676767;0;0;0;0;0;0;0;0;21823832953,71
