COD;TIPO ACTIVO;VINCULADO AL FONDO;TIPO DE TÍTULO;EMISOR;NIT;TIPO INVERSIÓN ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACIÓN;DÍAS AL VTO.;DURACIÓN;VPN
91008734;2;1;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;336181167951,71
91008734;2;2;0;Mibanco - Banco de la Microempresa de Colombia S.A.;8600259715;0;0;0;0;0;0;0;0;0,00
91008734;2;2;0;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;0;0;0;0;0;0;0;0;120097115,70
91008734;2;2;0;Banco BTG Pactual Colombia S.A.;9014915510;0;0;0;0;0;0;0;0;0,00
91008734;2;2;0;Banco Colpatria Multibanca Colpatria S.A.;8600345941;0;0;0;0;0;0;0;0;4919894758,51
91008734;2;2;0;Banco Av Villas S.A.;8600358275;0;0;0;0;0;0;0;0;641696729,33
91008734;2;2;0;Banco Caja Social;8600073354;0;0;0;0;0;0;0;0;510553718,48
91008734;2;2;0;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;385392891158,28
91008734;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;179;0;25427280000
91008734;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;88;0;979140000
91008734;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;88;0;21541080000
91008734;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;270;0;18791600000
91008734;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;88;0;4895700000
91008734;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;88;0;1958280000
91008734;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;88;0;19582800000
91008734;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;88;0;29374200000
91008734;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;88;0;19582800000
91008734;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;4684150000
91008734;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;936830000
91008734;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;9368300000
91008734;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;2810490000
91008734;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;4684150000
91008734;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;9368300000
91008734;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;5620980000
91008734;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;4684150000
91008734;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;4684150000
9169368;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;66;0;102208000
9169368;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;16;0;144939600
9169368;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;76;0;203228000
9169368;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;41;0;412156000
9169368;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;447;0;18246840
9169368;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;403;0;53382000
9169368;2;2;0;Bnp Paribas Ny;4647158952;0;0;0;0;0;0;0;0;273849954,14
9169368;2;2;0;Bnp Paribas Ny;4647158952;0;0;0;0;0;0;0;0;3733800,90
9169368;2;1;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;1999073,50
9169368;2;2;0;Banco Gnb Sudameris S.A.;8600507501;0;0;0;0;0;0;0;0;2945635,94
9169368;2;1;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;595027566,47
9169368;2;2;0;Bancolombia S.A.;8909039388;0;0;0;0;0;0;0;0;90797714,17
9169368;2;2;0;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;405727535,34
9169368;2;2;0;Jpmorgan Corporacion Financiera S.A;9001143468;0;0;0;0;0;0;0;0;0,01
9169368;2;2;0;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;53839773,37
9169368;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;4850028090
9169368;1;2;50;Fondo Bursatil Ishares Colcap;9004402831;2;1;1;1;2;51;1;0;68850000
9169368;1;2;50;Fondo Bursatil Horizons Colombia Select De S&P;9007201801;2;1;1;1;2;51;1;0;1082562150
9169368;1;2;50;Ishares Msci Emerging Markets Etf;1361254895;2;1;1;2;2;51;1;0;367067213,4
9169368;1;2;50;Ishares (Hezu) Currency Hedged Msci Emu;1254789554;2;1;1;2;2;51;1;0;871595009,9
9169368;1;2;50;Xtrackers Msci World Esg Ucits Etf;2828282828;2;1;1;2;2;51;1;0;866026377,7
9169368;1;2;50;Ishares Msci Emerging Markets Etf;1361254895;2;1;1;2;2;51;1;0;2492168417
9169368;1;2;50;Ishares Msci Emu Index Fund;6298754123;2;1;1;2;2;51;1;0;49378547,15
9169368;1;2;50;Ishares Msci Acwi Etf Usd Acwi;5628947132;2;1;1;2;2;51;1;0;4961010306
9169368;1;2;50;Ishares Currency Hedgedmnci Japan Etf- Hewj;3690369021;2;1;1;2;2;51;1;0;189352928,5
9169368;1;2;50;Ossiam Shiller Barclays Cape Us;2727272727;2;1;1;2;2;51;1;0;151656550,5
9169368;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1062;0;276180000
9169368;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1062;0;276180000
9169368;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;187366000
9169368;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;281049000
9169368;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1062;0;460300000
91087342;1;2;3;Banco Itaú S.A;8909039370;2;1;1;1;2;1;83;0;4965500000
91087342;1;2;3;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;1;1;1711;0;34507600
91087342;1;2;3;Interconexion Electrica S.A. E.S.P. Isa;8600166103;2;1;1;1;1;1;1711;0;8626900
91087342;1;2;3;Rci Colombia S.A.;9009776291;2;1;1;1;2;1;849;0;766327500
91087342;1;2;16;Banco Gnb Sudameris S.A.;8600507501;2;1;1;1;2;11;8;0;2011980000
91087342;1;2;16;Banco Gnb Sudameris S.A.;8600507501;2;1;1;1;2;11;7;0;1006240000
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;100;0;5025550000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;2551;0;928330000
91087342;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;645;0;10167200000
91087342;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;281;0;4082320000
91087342;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;280;0;5099600000
91087342;1;2;16;Banco Gnb Sudameris S.A.;8600507501;2;1;1;1;2;11;281;0;1532025000
91087342;1;2;16;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;1;96;0;507420000
91087342;1;2;16;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;1;1281;0;1123990000
91087342;1;2;16;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;1;594;0;3070890000
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;70;0;510510000
91087342;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;1;0;0
91087342;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;557;0;1609875000
91087342;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;547;0;2101980000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;79;0;1016670000
91087342;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;92;0;1036280000
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;124;0;511375000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;190;0;2101420000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;89;0;8194800000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;43;0;514930000
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;349;0;1004620000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;351;0;1003650000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;353;0;1896525000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;12;0;125628750
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;16;0;2574925000
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;159;0;515620000
91087342;1;2;16;Banco Av Villas S.A.;8600358275;2;1;1;1;2;1;191;0;5064850000
91087342;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;352;0;2022620000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;58;0;1538070000
91087342;1;2;16;Banco Av Villas S.A.;8600358275;2;1;1;1;2;1;137;0;3034260000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;106;0;381314800
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;43;0;556124400
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;358;0;1001840000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;13;0;136015100
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;29;0;177476800
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;75;0;3020760000
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;44;0;1029380000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;158;0;1525095000
91087342;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;157;0;5084950000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;389;0;529625000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;93;0;5113650000
91087342;1;2;16;Banco Av Villas S.A.;8600358275;2;1;1;1;2;1;93;0;511480000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;92;0;609827100
91087342;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;653;0;6088080000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;90;0;1010470000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;86;0;1012190000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;5121200000
91087342;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;2;1;1;1;2;1;71;0;2060580000
91087342;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;232;0;2607225000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;5121200000
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;64;0;511525000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;512120000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;512120000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;63;0;1023320000
91087342;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;457;0;536305000
91087342;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;543;0;526045000
91087342;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;380;0;531395000
91087342;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;386;0;530575000
91087342;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;189;0;1049980000
91087342;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;561;0;1072130000
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;421;0;2030880000
91087342;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;2;1;1;1;2;1;81;0;2533750000
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;421;0;507720000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;3072720000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;230;0;5203000000
91087342;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;2;1;1;1;2;1;189;0;9446850000
91087342;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;694;0;4286560000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;272;0;355296000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;1024240000
91087342;1;2;16;Banco Agrario De Colombia S.A;8000378008;2;1;1;1;2;1;4;0;11033400000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;2;0;5398800000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;43;0;514930000
91087342;1;2;16;Banco Davivienda S.A.;8600343137;2;1;1;1;2;1;457;0;536305000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;91;0;512120000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;162;0;1023650000
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;154;0;10336300000
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;161;0;1030710000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;13;0;150919500
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;180;0;5283700000
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;64;0;511525000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;2;0;2067120000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;86;0;1537680000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;20;0;139630680
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;583;0;4260920000
91087342;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;534;0;1054500000
91087342;1;2;16;Banco Santander De Negocios Colombia S.A.;9006281103;2;1;1;1;2;1;253;0;25959500
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;86;0;506095000
91087342;1;2;16;Banco Itaú S.A;8909039370;2;1;1;1;2;1;1;0;0
91087342;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;438;0;536175000
91087342;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;1;0;4320160000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;203;0;523765000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;92;0;3078810000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;155;0;1025930000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;513;0;1022580000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;84;0;7082810000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;232;0;1242300000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;81;0;506585000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;517;0;2153440000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;62;0;5054450000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;176;0;2042160000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;198;0;1048550000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;120;0;3144120000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;287;0;6140940000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;281;0;5125350000
91087342;1;2;16;Financiera De Desarrollo Territorial S.A. Findeter;8000963291;2;1;1;1;2;1;435;0;3205320000
91087342;1;2;16;Banco Gnb Sudameris S.A.;8600507501;2;1;1;1;2;11;341;0;5033500000
91087342;2;2;0;Banco De La Republica;8600052167;0;0;0;0;0;0;0;0;0,00
91087342;2;2;0;Banco Santander De Negocios Colombia S.A.;9006281103;0;0;0;0;0;0;0;0;398329870,97
91087342;2;2;0;Bnp Paribas Ny;4647158952;0;0;0;0;0;0;0;0;1959792,76
91087342;2;1;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;50000977,88
91087342;2;2;0;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;0;0;0;0;0;0;0;0;54328148,50
91087342;2;2;0;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;25583954762,88
91087342;2;2;0;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;141581184,27
91087342;2;2;0;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;3074845611,78
91087342;2;2;0;Jpmorgan Corporacion Financiera S.A;9001143468;0;0;0;0;0;0;0;0;3127077190,02
91087342;2;2;0;Bancolombia S.A.;8909039388;0;0;0;0;0;0;0;0;438116643,41
91087342;2;2;0;Banco Gnb Sudameris S.A.;8600507501;0;0;0;0;0;0;0;0;45095681993,01
91087342;2;1;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;40924845469,54
91087342;2;2;0;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;44108511717,05
91087342;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;179;0;5757120000
91087342;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;88;0;1756675074
91087342;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;88;0;4895700000
91087342;1;2;7;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;270;0;4697900000
91087342;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;4684150000
91087342;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;2810490000
91087342;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;4215735000
91087342;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;3747320000
91087342;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;3747320000
91087342;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;7494640000
91087342;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;1239;0;3747320000
95249;1;2;3;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;1;3240;0;924320000
95249;1;2;16;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;2;1;3112;0;1010850000
95249;1;2;16;Banco De Occidente S.A.;8903002794;2;1;1;1;2;1;576;0;521955000
95249;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;2551;0;1856660000
95249;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;2551;0;928330000
95249;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;3662;0;476888000
95249;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;13;0;83701600
95249;1;2;16;Banco De Bogota S.A.;8600029644;2;1;1;1;2;1;13;0;164282223,1
95249;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;357;0;120536100
95249;1;2;16;Bancolombia S.A.;8909039388;2;1;1;1;2;1;144;0;74146200
95249;2;2;0;Banco De La Republica;8600052167;0;0;0;0;0;0;0;0;0,01
95249;2;2;0;Banco Popular S.A.;8600077389;0;0;0;0;0;0;0;0;152433588,37
95249;2;2;0;Banco De Bogota S.A.;8600029644;0;0;0;0;0;0;0;0;3010864635,15
95249;2;2;0;Bnp Paribas Ny;4647158952;0;0;0;0;0;0;0;0;443652,83
95249;2;2;0;Bnp Paribas Ny;4647158952;0;0;0;0;0;0;0;0;97365,48
95249;2;1;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;50000725,35
95249;2;1;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;1,00
95249;2;2;0;Banco Gnb Sudameris S.A.;8600507501;0;0;0;0;0;0;0;0;2962980503,59
95249;2;2;0;Bancolombia S.A.;8909039388;0;0;0;0;0;0;0;0;143237758,29
95249;2;2;0;Banco De Occidente S.A.;8903002794;0;0;0;0;0;0;0;0;218149228,62
95249;2;2;0;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;680145151,40
95249;2;2;0;Banco De Comercio Ext. De Colombia S.A. Bancoldex;8001499236;0;0;0;0;0;0;0;0;93053416,11
95249;2;1;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;1981179341,12
95249;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;6382;0;1332825000
95249;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;4233;0;722350000
95249;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;2987;0;1872240000
95249;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;6382;0;444275000
95249;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;2987;0;624080000
95249;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;4233;0;361175000
95249;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;4233;0;722350000
95249;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;2987;0;1872240000
95249;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;2987;0;873712000
95249;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;3603;0;2012825000
95249;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;2987;0;998528000
95249;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;2301;0;1797008000
95249;1;2;10;Ministerio De Hacienda Y Credito Publico;8999990902;2;1;1;1;4;9;2987;0;1248160000
95249;1;2;19;Titularizadora Colombiana S.A. Hitos;8300895306;2;1;1;1;2;1;5337;0;265831046,2
95249;1;2;19;Fiduciaria Corficolombiana S.A. - P.A. Titupalma;8002567696;2;1;1;1;2;1;5360;0;1006460000
