COD;TIPO ACTIVO;VINCULADO AL FONDO;TIPO DE TÍTULO;EMISOR;NIT;TIPO INVERSIÓN ;TIPO REGISTRO;SISTEMA TRANSACCIONAL;TIPO MONEDA;TIPO SECTOR;CALIFICACIÓN;DÍAS AL VTO.;DURACIÓN;VPN
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;17860000
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;2178920
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;28147360
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;2500400
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;30594180
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;37916780
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;2607560
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;3714880
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;17181320
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;7376180
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;8019140
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;3518420
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;6465320
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;6376020
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;17860000
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;16074000
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;74922700
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;16074000
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;17860000
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;11609000
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;10180200
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;26790000
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;15716800
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;35720000
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;4018500
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;7929840
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;9590820
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;15413180
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;9090740
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;1160900
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;25629100
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;11555420
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;6590340
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;33934000
119158;1;2;34;Sociedades Bolivar S.A.;8300254485;2;1;1;1;2;Acciones  ;0;0;21432000
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;2208375
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;877500
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;741000
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;1462500
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;219375
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;156000
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;243750
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;3032250
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;273000
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;3295500
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;4080375
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;282750
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;399750
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;1852500
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;794625
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;1243125
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;468000
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;297375
119158;1;2;34;Mineros S.A.;8909145257;2;1;1;1;1;Acciones  ;0;0;1447875
119158;1;2;34;Fiduciaria Corficolombiana S.A. - P.A. Titupalma;8002567696;2;1;1;1;2;Acciones  ;0;0;1791400
119158;1;2;34;Fiduciaria Corficolombiana S.A. - P.A. Titupalma;8002567696;2;1;1;1;2;Acciones  ;0;0;20670000
119158;1;2;34;Fiduciaria Corficolombiana S.A. - P.A. Titupalma;8002567696;2;1;1;1;2;Acciones  ;0;0;826800
119158;1;2;34;Fiduciaria Corficolombiana S.A. - P.A. Titupalma;8002567696;2;1;1;1;2;Acciones  ;0;0;19843200
119158;1;2;34;Fiduciaria Corficolombiana S.A. - P.A. Titupalma;8002567696;2;1;1;1;2;Acciones  ;0;0;13780000
119158;1;2;34;Fiduciaria Corficolombiana S.A. - P.A. Titupalma;8002567696;2;1;1;1;2;Acciones  ;0;0;10335000
119158;1;2;34;Fiduciaria Corficolombiana S.A. - P.A. Titupalma;8002567696;2;1;1;1;2;Acciones  ;0;0;8268000
119158;1;2;34;Fiduciaria Corficolombiana S.A. - P.A. Titupalma;8002567696;2;1;1;1;2;Acciones  ;0;0;6890000
119158;1;2;34;Fiduciaria Corficolombiana S.A. - P.A. Titupalma;8002567696;2;1;1;1;2;Acciones  ;0;0;1309100
119158;1;2;34;Fiduciaria Corficolombiana S.A. - P.A. Titupalma;8002567696;2;1;1;1;2;Acciones  ;0;0;39755300
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;1207500
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;3318900
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;662400
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;558900
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;1097100
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;158700
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;110400
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;6106500
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;179400
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;2511600
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;227700
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;2732400
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;3387900
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;234600
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;331200
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;1538700
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;662400
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;1035000
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;579600
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;586500
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;7286400
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;124200
119158;1;2;34;Corporacion Financiera Colombiana S.A.;8903006536;2;1;1;1;1;Acciones  ;0;0;10225800
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;336960
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;411840
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;6027840
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;7079400
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;21299760
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;4124520
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;3508920
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;6894720
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;984960
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;677160
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;1108080
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;13512420
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;1200420
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;14682060
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;10773000
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;18190980
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;1261980
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;1846800
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;8587620
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;3693600
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;5755860
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;3078000
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;3108780
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;46170000
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;12004200
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;92340
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;6063660
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;25239600
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;12312000
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;2462400
119158;1;2;34;Grupo De Inversiones Suramericana;9002470091;2;1;1;1;2;Acciones  ;0;0;18468000
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;774900
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;2115600
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;430500
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;356700
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;701100
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;110700
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;73800
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;123000
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;1463700
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;135300
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;1586700
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;1968000
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;135300
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;196800
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;897900
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;381300
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;602700
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;344400
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;1230000
119158;1;2;34;Organizacion Terpel S.A.;8300952130;2;1;1;1;1;Acciones  ;0;0;4920000
119158;2;1;0;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;230887669
119158;2;2;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;6230331
119158;2;1;0;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;6715629
119158;2;1;0;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;3288
119158;2;1;0;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;1225838
119158;2;2;0;Bbva Colombia S.A.;8600030201;0;0;0;0;0;0;0;0;70000
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;17514544
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;21918309
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;30703922
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;17565406
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;52090862
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;17383799
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;13015555
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;25852752
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;12955850
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8642020
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;47722693
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;59010146
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4210292
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;100935090
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8411289
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;50383468
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;12581904
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4157087
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;28987761
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;24805885
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;16546275
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4138874
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8268603
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;12430149
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;16564413
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;33366510
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;45803159
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8336999
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8318709
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;12505574
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4163889
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;16785168
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;10479101
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8387936
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8387936
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;25261905
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;63225200
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;46236205
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;83554616
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;14686975
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8397232
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;12484866
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;137485129
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;29019503
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;24860223
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;16537206
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;12471187
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;104385550
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;6301457
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;37808592
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4159355
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;33274687
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4150210
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8255075
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;49449434
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;6154312
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;1605519
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;5604654
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;3106895
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;993738
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;72801631
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8796014
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;26406046
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;13185019
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;21959815
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;17532231
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8747790
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;73955961
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;21810643
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;30535286
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;17448643
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;56325997
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4335638
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4329851
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;25874299
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8636554
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;12954831
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4318277
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;47596210
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;21432569
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;12783155
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;59417590
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4241312
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4241312
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;97485942
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8477030
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;55064463
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;16887318
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4202476
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;29340815
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;25051280
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;16700853
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4175213
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8345025
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;12525640
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;16711720
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;33488702
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;45927410
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8345025
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8345025
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;12525640
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;16755250
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;10465199
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;25215048
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;63037587
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;50364254
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;83450191
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;14641763
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8366758
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8323421
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;95781199
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;29075456
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;16518503
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;37262436
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;29056681
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;6254686
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;37528246
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4137599
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;33100854
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4132262
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;8232825
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;49333744
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;6150973
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;24216108
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;450796
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4100691
119160;1;2;49;Pimco Unconstr ;6060606060;2;2;4;2;2;51;0;0;4244463
119160;2;1;0;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;5863840
119160;2;1;0;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;269982657
119160;2;1;0;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;203602
119160;2;1;0;Banco Itaú S.A;8909039370;0;0;0;0;0;0;0;0;1341727
119160;2;2;0;Banco Davivienda S.A.;8600343137;0;0;0;0;0;0;0;0;11324815
119170;1;2;49;Mond LAT AM OP;5050505050;2;2;4;2;2;51;0;0;515977230
119170;1;2;49;Mond LAT AM OP;5050505050;2;2;4;2;2;51;0;0;5376204857
